Row Labels,Count of department,,
0,1233,,
1,237,,
(blank),,,
Grand Total,1470,,
,,,
,,,
,,,
Row Labels,Count of jobrole,,
0,1233,,
1,237,,
(blank),,,
Grand Total,1470,,
,,,
,,,
Row Labels,Sum of overtime,,
0,289,,
1,127,,
(blank),,,
Grand Total,416,,
,,,
,,,
,,,
Row Labels,Sum of monthlyincome,,
0,8424768,,
1,1134541,,
(blank),,,
Grand Total,9559309,,
,,,
,,,
,,,
Row Labels,Average of age,,
0,37.56123277,,
1,33.60759494,,
(blank),,,
Grand Total,36.92380952,,
,,,
,,,
,,,
Row Labels,Sum of jobsatisfaction,,
0,3426,,
1,585,,
(blank),,,
Grand Total,4011,,
,,,
,,,
,,,
Row Labels,Sum of worklifebalance,,
0,3429,,
1,630,,
(blank),,,
Grand Total,4059,,
,,,
,,,
,,,
Row Labels,Count of gender,,
0,1233,,
1,237,,
(blank),,,
Grand Total,1470,,
,,,
,,,
,,,
Row Labels,Count of gender,,
Female,588,,
0,501,,
1,87,,
Male,882,,
0,732,,
1,150,,
(blank),,,
(blank),,,
Grand Total,1470,,
,,,
,,,
,,,
Row Labels,Count of maritalstatus,,
0,1233,,
Divorced,294,,
Married,589,,
Single,350,,
1,237,,
Divorced,33,,
Married,84,,
Single,120,,
(blank),,,
(blank),,,
Grand Total,1470,,
,,,
,,,
,,,
Row Labels,Average of distancefromhome,,
0,8.915652879,,
1,10.63291139,,
(blank),,,
Grand Total,9.192517007,,
,,,
,,,
,,,
Row Labels,Count of jobrole,,
Human Resources,27,,
Life Sciences,606,,
Marketing,159,,
Medical,464,,
Other,82,,
Technical Degree,132,,
(blank),,,
Grand Total,1470,,
,,,
,,,
Row Labels,Average of yearsatcompany,,
0,7.369018654,,
1,5.130801688,,
(blank),,,
Grand Total,7.008163265,,
,,,
,,,
,,,
Row Labels,Sum of monthlyincome,,
1,1513295,,
2,2938216,,
3,2140161,,
4,1643401,,
5,1324236,,
(blank),,,
Grand Total,9559309,,
,,,
,,,
,,,
Row Labels,Sum of monthlyincome,,
Healthcare Representative,986268,,
Human Resources,220259,,
Laboratory Technician,838427,,
Manager,1752531,,
Manufacturing Director,1057795,,
Research Director,1282684,,
Research Scientist,946072,,
Sales Executive,2257315,,
Sales Representative,217958,,
(blank),,,
Grand Total,9559309,,
,,,
,,,
,,,
Row Labels,Sum of environmentsatisfaction,,
0,3417,,
1,584,,
(blank),,,
Grand Total,4001,,
,,,
,,,
,,,
Sum of attrition,Average of dailyrate,Average of yearsatcompany,Average of jobsatisfaction
237,802.4857143,7.008163265,2.728571429
